fecha,codZonal,codEsta,nomEsta,uniHidrografica,nomDepa,nomCuenca,nomSector,dato,unidad,datAnomalia,uniAnomalia,tendencia,umbralRojo,cuerpoAgua
2024-06-14,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4701,m.s.n.m,-1.2719,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-15,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4748,m.s.n.m,-1.2632,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-16,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4702,m.s.n.m,-1.2628,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-17,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4229,m.s.n.m,-1.3071,m.s.n.m,D,3810.25,LAGO TITICACA
2024-06-18,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4134,m.s.n.m,-1.3116,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-19,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4058,m.s.n.m,-1.3152,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-20,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4237,m.s.n.m,-1.2933,m.s.n.m,LA,3810.25,LAGO TITICACA
2024-06-21,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4216,m.s.n.m,-1.2904,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-22,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4178,m.s.n.m,-1.2912,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-23,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4147,m.s.n.m,-1.2883,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-24,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4111,m.s.n.m,-1.2889,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-25,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4068,m.s.n.m,-1.2902,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-26,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.4011,m.s.n.m,-1.2919,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-27,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3963,m.s.n.m,-1.2917,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-28,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3926,m.s.n.m,-1.2914,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-29,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3905,m.s.n.m,-1.2895,m.s.n.m,E,3810.25,LAGO TITICACA
2024-06-30,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3847,m.s.n.m,-1.2893,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.38,m.s.n.m,-1.29,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-02,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3726,m.s.n.m,-1.2944,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-03,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3711,m.s.n.m,-1.2939,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-04,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3668,m.s.n.m,-1.2922,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-05,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3668,m.s.n.m,-1.2912,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-06,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3626,m.s.n.m,-1.2914,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-07,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3584,m.s.n.m,-1.2916,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-08,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3421,m.s.n.m,-1.3039,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-09,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3353,m.s.n.m,-1.3057,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-10,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3132,m.s.n.m,-1.3228,m.s.n.m,LD,3810.25,LAGO TITICACA
2024-07-11,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3026,m.s.n.m,-1.3304,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-12,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3111,m.s.n.m,-1.3169,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-13,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3105,m.s.n.m,-1.3125,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-14,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3037,m.s.n.m,-1.3163,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-15,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.3042,m.s.n.m,-1.3118,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-16,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2995,m.s.n.m,-1.3125,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-17,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2989,m.s.n.m,-1.3101,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-18,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2905,m.s.n.m,-1.3135,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-19,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2884,m.s.n.m,-1.3116,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-20,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2805,m.s.n.m,-1.3165,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-21,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2753,m.s.n.m,-1.3157,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-22,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2747,m.s.n.m,-1.3133,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-23,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2679,m.s.n.m,-1.3171,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-24,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2653,m.s.n.m,-1.3157,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-25,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2595,m.s.n.m,-1.3165,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-26,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2574,m.s.n.m,-1.3136,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-27,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2526,m.s.n.m,-1.3144,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-28,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2479,m.s.n.m,-1.3151,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-29,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2489,m.s.n.m,-1.3101,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-30,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2437,m.s.n.m,-1.3123,m.s.n.m,E,3810.25,LAGO TITICACA
2024-07-31,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2411,m.s.n.m,-1.3099,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2347,m.s.n.m,-1.3123,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-02,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2326,m.s.n.m,-1.3084,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-03,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2253,m.s.n.m,-1.3127,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-04,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2232,m.s.n.m,-1.3108,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-05,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2095,m.s.n.m,-1.3215,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-06,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.2042,m.s.n.m,-1.3238,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-07,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1968,m.s.n.m,-1.3272,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-08,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1958,m.s.n.m,-1.3232,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-09,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1905,m.s.n.m,-1.3255,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-10,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1842,m.s.n.m,-1.3288,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-11,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1842,m.s.n.m,-1.3248,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-12,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1805,m.s.n.m,-1.3255,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-13,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1768,m.s.n.m,-1.3262,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-14,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1737,m.s.n.m,-1.3243,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-15,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1684,m.s.n.m,-1.3246,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-16,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1642,m.s.n.m,-1.3258,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-17,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1637,m.s.n.m,-1.3223,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-18,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1605,m.s.n.m,-1.3205,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-19,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1563,m.s.n.m,-1.3237,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-20,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1532,m.s.n.m,-1.3228,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-21,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.14,m.s.n.m,-1.334,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-22,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1389,m.s.n.m,-1.3321,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-23,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1321,m.s.n.m,-1.3349,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-24,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1268,m.s.n.m,-1.3372,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-25,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1263,m.s.n.m,-1.3337,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-26,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1232,m.s.n.m,-1.3328,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-27,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1232,m.s.n.m,-1.3308,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-28,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1221,m.s.n.m,-1.3289,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-29,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1179,m.s.n.m,-1.3301,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-30,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1126,m.s.n.m,-1.3314,m.s.n.m,E,3810.25,LAGO TITICACA
2024-08-31,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1137,m.s.n.m,-1.3273,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0884,m.s.n.m,-1.3966,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.1042,m.s.n.m,-1.3868,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-02,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0989,m.s.n.m,-1.3901,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-03,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0884,m.s.n.m,-1.3966,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-04,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0874,m.s.n.m,-1.3946,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-05,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0858,m.s.n.m,-1.3922,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-06,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0779,m.s.n.m,-1.3951,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-07,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0779,m.s.n.m,-1.3941,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-08,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0695,m.s.n.m,-1.3985,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-09,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0632,m.s.n.m,-1.4008,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-10,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0621,m.s.n.m,-1.3999,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-11,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0616,m.s.n.m,-1.3974,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-12,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0605,m.s.n.m,-1.3935,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-13,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0526,m.s.n.m,-1.3984,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-14,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0542,m.s.n.m,-1.3948,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-15,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0532,m.s.n.m,-1.3918,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-16,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0532,m.s.n.m,-1.3888,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-17,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0447,m.s.n.m,-1.3943,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-18,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0426,m.s.n.m,-1.3934,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-19,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0405,m.s.n.m,-1.3935,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-20,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0374,m.s.n.m,-1.3936,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-21,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0321,m.s.n.m,-1.3959,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-22,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0284,m.s.n.m,-1.3966,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-23,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0268,m.s.n.m,-1.3962,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-24,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0258,m.s.n.m,-1.3942,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-24,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0147,m.s.n.m,-1.3973,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-25,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0211,m.s.n.m,-1.3959,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-26,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0211,m.s.n.m,-1.3929,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-27,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0147,m.s.n.m,-1.3973,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-28,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0126,m.s.n.m,-1.3964,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-29,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.01,m.s.n.m,-1.397,m.s.n.m,E,3810.25,LAGO TITICACA
2024-09-30,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3808.0089,m.s.n.m,-1.3961,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9989,m.s.n.m,-1.4031,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-02,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9989,m.s.n.m,-1.3981,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-03,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9916,m.s.n.m,-1.4014,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-04,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9895,m.s.n.m,-1.4005,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-05,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9879,m.s.n.m,-1.3991,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-06,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9832,m.s.n.m,-1.4008,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-07,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9795,m.s.n.m,-1.4025,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-08,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9653,m.s.n.m,-1.4137,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-09,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9726,m.s.n.m,-1.4044,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-10,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9653,m.s.n.m,-1.4097,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-11,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9642,m.s.n.m,-1.4078,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-12,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.9637,m.s.n.m,-1.4063,m.s.n.m,E,3810.25,LAGO TITICACA
2024-10-13,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,Intercuenca 0173,SUR,3807.96,m.s.n.m,-1.409,m.s.n.m,E,3810.25,LAGO TITICACA
