fecha,codZonal,codEsta,nomEsta,uniHidrografica,nomDepa,nomSector,dato,datoAnt,unidad,datAnomalia,uniAnomalia,tendencia,umbralRojo,cuerpoAgua
1993-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.29,3809.22,m.s.n.m,-0.62,m.s.n.m,A,3810.25,LAGO TITICACA
1993-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.26,3809.29,m.s.n.m,-0.6,m.s.n.m,LD,3810.25,LAGO TITICACA
1993-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.13,3809.26,m.s.n.m,-0.6,m.s.n.m,D,3810.25,LAGO TITICACA
1993-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.03,3809.13,m.s.n.m,-0.59,m.s.n.m,D,3810.25,LAGO TITICACA
1993-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.9,3809.03,m.s.n.m,-0.59,m.s.n.m,D,3810.25,LAGO TITICACA
1993-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.82,3808.9,m.s.n.m,-0.62,m.s.n.m,D,3810.25,LAGO TITICACA
1993-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.78,3808.82,m.s.n.m,-0.59,m.s.n.m,D,3810.25,LAGO TITICACA
1993-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.76,3808.78,m.s.n.m,-0.52,m.s.n.m,E,3810.25,LAGO TITICACA
1993-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.79,3808.76,m.s.n.m,-0.45,m.s.n.m,LA,3810.25,LAGO TITICACA
1994-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.89,3808.79,m.s.n.m,-0.47,m.s.n.m,A,3810.25,LAGO TITICACA
1994-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.21,3808.89,m.s.n.m,-0.39,m.s.n.m,A,3810.25,LAGO TITICACA
1994-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.42,3809.21,m.s.n.m,-0.39,m.s.n.m,A,3810.25,LAGO TITICACA
1994-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.52,3809.42,m.s.n.m,-0.39,m.s.n.m,A,3810.25,LAGO TITICACA
1994-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.52,3809.52,m.s.n.m,-0.33,m.s.n.m,E,3810.25,LAGO TITICACA
1994-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.42,3809.52,m.s.n.m,-0.32,m.s.n.m,D,3810.25,LAGO TITICACA
1994-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.3,3809.42,m.s.n.m,-0.31,m.s.n.m,D,3810.25,LAGO TITICACA
1994-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.17,3809.3,m.s.n.m,-0.32,m.s.n.m,D,3810.25,LAGO TITICACA
1994-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.1,3809.17,m.s.n.m,-0.34,m.s.n.m,D,3810.25,LAGO TITICACA
1994-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.01,3809.1,m.s.n.m,-0.35,m.s.n.m,D,3810.25,LAGO TITICACA
1994-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.93,3809.01,m.s.n.m,-0.35,m.s.n.m,D,3810.25,LAGO TITICACA
1994-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.88,3808.93,m.s.n.m,-0.37,m.s.n.m,D,3810.25,LAGO TITICACA
1995-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.97,3808.88,m.s.n.m,-0.39,m.s.n.m,A,3810.25,LAGO TITICACA
1995-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.0,3808.97,m.s.n.m,-0.59,m.s.n.m,LA,3810.25,LAGO TITICACA
1995-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.19,3809.0,m.s.n.m,-0.62,m.s.n.m,A,3810.25,LAGO TITICACA
1995-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.25,3809.19,m.s.n.m,-0.66,m.s.n.m,A,3810.25,LAGO TITICACA
1995-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.14,3809.25,m.s.n.m,-0.71,m.s.n.m,D,3810.25,LAGO TITICACA
1995-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.02,3809.14,m.s.n.m,-0.72,m.s.n.m,D,3810.25,LAGO TITICACA
1995-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.9,3809.02,m.s.n.m,-0.72,m.s.n.m,D,3810.25,LAGO TITICACA
1995-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.78,3808.9,m.s.n.m,-0.71,m.s.n.m,D,3810.25,LAGO TITICACA
1995-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.69,3808.78,m.s.n.m,-0.76,m.s.n.m,D,3810.25,LAGO TITICACA
1995-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.59,3808.69,m.s.n.m,-0.78,m.s.n.m,D,3810.25,LAGO TITICACA
1995-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.48,3808.59,m.s.n.m,-0.8,m.s.n.m,D,3810.25,LAGO TITICACA
1995-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.44,3808.48,m.s.n.m,-0.81,m.s.n.m,D,3810.25,LAGO TITICACA
1996-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.5,3808.44,m.s.n.m,-0.86,m.s.n.m,A,3810.25,LAGO TITICACA
1996-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.78,3808.5,m.s.n.m,-0.82,m.s.n.m,A,3810.25,LAGO TITICACA
1996-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.84,3808.78,m.s.n.m,-0.96,m.s.n.m,A,3810.25,LAGO TITICACA
1996-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.87,3808.84,m.s.n.m,-1.04,m.s.n.m,LA,3810.25,LAGO TITICACA
1996-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.78,3808.87,m.s.n.m,-1.07,m.s.n.m,D,3810.25,LAGO TITICACA
1996-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.66,3808.78,m.s.n.m,-1.07,m.s.n.m,D,3810.25,LAGO TITICACA
1996-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.52,3808.66,m.s.n.m,-1.09,m.s.n.m,D,3810.25,LAGO TITICACA
1996-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.42,3808.52,m.s.n.m,-1.08,m.s.n.m,D,3810.25,LAGO TITICACA
1996-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.31,3808.42,m.s.n.m,-1.14,m.s.n.m,D,3810.25,LAGO TITICACA
1996-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.2,3808.31,m.s.n.m,-1.16,m.s.n.m,D,3810.25,LAGO TITICACA
1996-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.14,3808.2,m.s.n.m,-1.15,m.s.n.m,D,3810.25,LAGO TITICACA
1996-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.12,3808.14,m.s.n.m,-1.13,m.s.n.m,E,3810.25,LAGO TITICACA
1997-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.29,3808.12,m.s.n.m,-1.07,m.s.n.m,A,3810.25,LAGO TITICACA
1997-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.71,3808.29,m.s.n.m,-0.89,m.s.n.m,A,3810.25,LAGO TITICACA
1997-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.18,3808.71,m.s.n.m,-0.63,m.s.n.m,A,3810.25,LAGO TITICACA
1997-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.36,3809.18,m.s.n.m,-0.55,m.s.n.m,A,3810.25,LAGO TITICACA
1997-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.33,3809.36,m.s.n.m,-0.52,m.s.n.m,LD,3810.25,LAGO TITICACA
1997-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.21,3809.33,m.s.n.m,-0.52,m.s.n.m,D,3810.25,LAGO TITICACA
1997-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.1,3809.21,m.s.n.m,-0.51,m.s.n.m,D,3810.25,LAGO TITICACA
1997-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.01,3809.1,m.s.n.m,-0.49,m.s.n.m,D,3810.25,LAGO TITICACA
1997-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.92,3809.01,m.s.n.m,-0.53,m.s.n.m,D,3810.25,LAGO TITICACA
1997-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.87,3808.92,m.s.n.m,-0.49,m.s.n.m,D,3810.25,LAGO TITICACA
1997-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.84,3808.87,m.s.n.m,-0.45,m.s.n.m,LD,3810.25,LAGO TITICACA
1997-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.77,3808.84,m.s.n.m,-0.48,m.s.n.m,D,3810.25,LAGO TITICACA
1998-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.81,3808.77,m.s.n.m,-0.55,m.s.n.m,LA,3810.25,LAGO TITICACA
1998-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.88,3808.81,m.s.n.m,-0.72,m.s.n.m,A,3810.25,LAGO TITICACA
1998-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.98,3808.88,m.s.n.m,-0.83,m.s.n.m,A,3810.25,LAGO TITICACA
1998-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.04,3808.98,m.s.n.m,-0.87,m.s.n.m,A,3810.25,LAGO TITICACA
1998-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.91,3809.04,m.s.n.m,-0.94,m.s.n.m,D,3810.25,LAGO TITICACA
1998-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.77,3808.91,m.s.n.m,-0.97,m.s.n.m,D,3810.25,LAGO TITICACA
1998-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.66,3808.77,m.s.n.m,-0.95,m.s.n.m,D,3810.25,LAGO TITICACA
1998-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.54,3808.66,m.s.n.m,-0.95,m.s.n.m,D,3810.25,LAGO TITICACA
1998-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.42,3808.54,m.s.n.m,-1.03,m.s.n.m,D,3810.25,LAGO TITICACA
1998-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.3,3808.42,m.s.n.m,-1.06,m.s.n.m,D,3810.25,LAGO TITICACA
1998-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.24,3808.3,m.s.n.m,-1.05,m.s.n.m,D,3810.25,LAGO TITICACA
1998-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.19,3808.24,m.s.n.m,-1.06,m.s.n.m,D,3810.25,LAGO TITICACA
1999-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.18,3808.19,m.s.n.m,-1.18,m.s.n.m,E,3810.25,LAGO TITICACA
1999-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.28,3808.18,m.s.n.m,-1.31,m.s.n.m,A,3810.25,LAGO TITICACA
1999-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.6,3808.28,m.s.n.m,-1.21,m.s.n.m,A,3810.25,LAGO TITICACA
1999-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.92,3808.6,m.s.n.m,-0.99,m.s.n.m,A,3810.25,LAGO TITICACA
1999-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.95,3808.92,m.s.n.m,-0.9,m.s.n.m,LA,3810.25,LAGO TITICACA
1999-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.83,3808.95,m.s.n.m,-0.91,m.s.n.m,D,3810.25,LAGO TITICACA
1999-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.7,3808.83,m.s.n.m,-0.91,m.s.n.m,D,3810.25,LAGO TITICACA
1999-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.59,3808.7,m.s.n.m,-0.91,m.s.n.m,D,3810.25,LAGO TITICACA
1999-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.5,3808.59,m.s.n.m,-0.95,m.s.n.m,D,3810.25,LAGO TITICACA
1999-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.48,3808.5,m.s.n.m,-0.88,m.s.n.m,E,3810.25,LAGO TITICACA
1999-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.4,3808.48,m.s.n.m,-0.89,m.s.n.m,D,3810.25,LAGO TITICACA
1999-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.3,3808.4,m.s.n.m,-0.95,m.s.n.m,D,3810.25,LAGO TITICACA
2000-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.34,3808.3,m.s.n.m,-1.02,m.s.n.m,LA,3810.25,LAGO TITICACA
2000-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.63,3808.34,m.s.n.m,-0.96,m.s.n.m,A,3810.25,LAGO TITICACA
2000-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.96,3808.63,m.s.n.m,-0.85,m.s.n.m,A,3810.25,LAGO TITICACA
2000-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.01,3808.96,m.s.n.m,-0.9,m.s.n.m,A,3810.25,LAGO TITICACA
2000-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.91,3809.01,m.s.n.m,-0.95,m.s.n.m,D,3810.25,LAGO TITICACA
2000-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.8,3808.91,m.s.n.m,-0.93,m.s.n.m,D,3810.25,LAGO TITICACA
2000-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.67,3808.8,m.s.n.m,-0.94,m.s.n.m,D,3810.25,LAGO TITICACA
2000-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.58,3808.67,m.s.n.m,-0.92,m.s.n.m,D,3810.25,LAGO TITICACA
2000-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.48,3808.58,m.s.n.m,-0.97,m.s.n.m,D,3810.25,LAGO TITICACA
2000-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.43,3808.48,m.s.n.m,-0.94,m.s.n.m,D,3810.25,LAGO TITICACA
2000-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.36,3808.43,m.s.n.m,-0.93,m.s.n.m,D,3810.25,LAGO TITICACA
2000-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.29,3808.36,m.s.n.m,-0.96,m.s.n.m,D,3810.25,LAGO TITICACA
2001-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.62,3808.29,m.s.n.m,-0.74,m.s.n.m,A,3810.25,LAGO TITICACA
2001-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.25,3808.62,m.s.n.m,-0.35,m.s.n.m,A,3810.25,LAGO TITICACA
2001-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.91,3809.25,m.s.n.m,0.1,m.s.n.m,A,3810.25,LAGO TITICACA
2001-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.18,3809.91,m.s.n.m,0.27,m.s.n.m,A,3810.25,LAGO TITICACA
2001-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.14,3810.18,m.s.n.m,0.29,m.s.n.m,LD,3810.25,LAGO TITICACA
2001-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.05,3810.14,m.s.n.m,0.31,m.s.n.m,D,3810.25,LAGO TITICACA
2001-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.95,3810.05,m.s.n.m,0.34,m.s.n.m,D,3810.25,LAGO TITICACA
2001-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.85,3809.95,m.s.n.m,0.36,m.s.n.m,D,3810.25,LAGO TITICACA
2001-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.79,3809.85,m.s.n.m,0.34,m.s.n.m,D,3810.25,LAGO TITICACA
2001-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.72,3809.79,m.s.n.m,0.36,m.s.n.m,D,3810.25,LAGO TITICACA
2001-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.65,3809.72,m.s.n.m,0.36,m.s.n.m,D,3810.25,LAGO TITICACA
2001-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.56,3809.65,m.s.n.m,0.32,m.s.n.m,D,3810.25,LAGO TITICACA
2002-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.58,3809.56,m.s.n.m,0.22,m.s.n.m,E,3810.25,LAGO TITICACA
2002-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.77,3809.58,m.s.n.m,0.18,m.s.n.m,A,3810.25,LAGO TITICACA
2002-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.14,3809.77,m.s.n.m,0.33,m.s.n.m,A,3810.25,LAGO TITICACA
2002-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.32,3810.14,m.s.n.m,0.41,m.s.n.m,A,3810.25,LAGO TITICACA
2002-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.37,3810.32,m.s.n.m,0.52,m.s.n.m,A,3810.25,LAGO TITICACA
2002-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.28,3810.37,m.s.n.m,0.54,m.s.n.m,D,3810.25,LAGO TITICACA
2002-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.15,3810.28,m.s.n.m,0.54,m.s.n.m,D,3810.25,LAGO TITICACA
2002-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.07,3810.15,m.s.n.m,0.58,m.s.n.m,D,3810.25,LAGO TITICACA
2002-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.0,3810.07,m.s.n.m,0.55,m.s.n.m,D,3810.25,LAGO TITICACA
2002-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.95,3810.0,m.s.n.m,0.59,m.s.n.m,D,3810.25,LAGO TITICACA
2002-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.91,3809.95,m.s.n.m,0.63,m.s.n.m,LD,3810.25,LAGO TITICACA
2002-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.95,3809.91,m.s.n.m,0.7,m.s.n.m,LA,3810.25,LAGO TITICACA
2003-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.05,3809.95,m.s.n.m,0.69,m.s.n.m,A,3810.25,LAGO TITICACA
2003-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.38,3810.05,m.s.n.m,0.79,m.s.n.m,A,3810.25,LAGO TITICACA
2003-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.85,3810.9,m.s.n.m,1.0,m.s.n.m,D,3810.25,LAGO TITICACA
2003-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.71,3810.38,m.s.n.m,0.91,m.s.n.m,A,3810.25,LAGO TITICACA
2003-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.9,3810.71,m.s.n.m,0.99,m.s.n.m,A,3810.25,LAGO TITICACA
2003-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.85,3810.9,m.s.n.m,1.0,m.s.n.m,D,3810.25,LAGO TITICACA
2003-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.74,3810.85,m.s.n.m,1.01,m.s.n.m,D,3810.25,LAGO TITICACA
2003-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.61,3810.74,m.s.n.m,1.0,m.s.n.m,D,3810.25,LAGO TITICACA
2003-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3810.49,3810.61,m.s.n.m,1.0,m.s.n.m,D,3810.25,LAGO TITICACA
