fecha,codZonal,codEsta,nomEsta,uniHidrografica,nomDepa,nomSector,dato,datoAnt,unidad,datAnomalia,uniAnomalia,tendencia,umbralRojo,cuerpoAgua
2014-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.9,3809.84,m.s.n.m,0.09,m.s.n.m,A,3810.25,LAGO TITICACA
2014-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.89,3809.9,m.s.n.m,-0.02,m.s.n.m,E,3810.25,LAGO TITICACA
2014-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.8,3809.89,m.s.n.m,-0.05,m.s.n.m,D,3810.25,LAGO TITICACA
2014-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.67,3809.8,m.s.n.m,-0.06,m.s.n.m,D,3810.25,LAGO TITICACA
2014-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.55,3809.67,m.s.n.m,-0.06,m.s.n.m,D,3810.25,LAGO TITICACA
2014-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.43,3809.55,m.s.n.m,-0.06,m.s.n.m,D,3810.25,LAGO TITICACA
2014-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.38,3809.43,m.s.n.m,-0.06,m.s.n.m,D,3810.25,LAGO TITICACA
2014-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.35,3809.38,m.s.n.m,-0.01,m.s.n.m,LD,3810.25,LAGO TITICACA
2014-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.25,3809.35,m.s.n.m,-0.03,m.s.n.m,D,3810.25,LAGO TITICACA
2014-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.16,3809.25,m.s.n.m,-0.08,m.s.n.m,D,3810.25,LAGO TITICACA
2015-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.29,3809.16,m.s.n.m,-0.07,m.s.n.m,A,3810.25,LAGO TITICACA
2015-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.47,3809.29,m.s.n.m,-0.13,m.s.n.m,A,3810.25,LAGO TITICACA
2015-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.62,3809.47,m.s.n.m,-0.19,m.s.n.m,A,3810.25,LAGO TITICACA
2015-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.74,3809.62,m.s.n.m,-0.17,m.s.n.m,A,3810.25,LAGO TITICACA
2015-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.78,3809.74,m.s.n.m,-0.07,m.s.n.m,LA,3810.25,LAGO TITICACA
2015-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.68,3809.78,m.s.n.m,-0.05,m.s.n.m,D,3810.25,LAGO TITICACA
2015-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.56,3809.68,m.s.n.m,-0.05,m.s.n.m,D,3810.25,LAGO TITICACA
2015-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.45,3809.56,m.s.n.m,-0.04,m.s.n.m,D,3810.25,LAGO TITICACA
2015-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.36,3809.45,m.s.n.m,-0.09,m.s.n.m,D,3810.25,LAGO TITICACA
2015-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.27,3809.36,m.s.n.m,-0.1,m.s.n.m,D,3810.25,LAGO TITICACA
2015-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.2,3809.27,m.s.n.m,-0.08,m.s.n.m,D,3810.25,LAGO TITICACA
2015-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.13,3809.2,m.s.n.m,-0.12,m.s.n.m,D,3810.25,LAGO TITICACA
2016-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.15,3809.13,m.s.n.m,-0.21,m.s.n.m,LA,3810.25,LAGO TITICACA
2016-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.26,3809.15,m.s.n.m,-0.34,m.s.n.m,A,3810.25,LAGO TITICACA
2016-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.44,3809.26,m.s.n.m,-0.36,m.s.n.m,A,3810.25,LAGO TITICACA
2016-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.41,3809.44,m.s.n.m,-0.5,m.s.n.m,LD,3810.25,LAGO TITICACA
2016-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.34,3809.41,m.s.n.m,-0.51,m.s.n.m,D,3810.25,LAGO TITICACA
2016-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.19,3809.34,m.s.n.m,-0.54,m.s.n.m,D,3810.25,LAGO TITICACA
2016-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.07,3809.19,m.s.n.m,-0.54,m.s.n.m,D,3810.25,LAGO TITICACA
2016-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.96,3809.07,m.s.n.m,-0.54,m.s.n.m,D,3810.25,LAGO TITICACA
2016-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.83,3808.96,m.s.n.m,-0.62,m.s.n.m,D,3810.25,LAGO TITICACA
2016-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.73,3808.83,m.s.n.m,-0.63,m.s.n.m,D,3810.25,LAGO TITICACA
2016-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.61,3808.73,m.s.n.m,-0.68,m.s.n.m,D,3810.25,LAGO TITICACA
2016-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.53,3808.61,m.s.n.m,-0.71,m.s.n.m,D,3810.25,LAGO TITICACA
2017-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.61,3808.53,m.s.n.m,-0.75,m.s.n.m,A,3810.25,LAGO TITICACA
2017-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.66,3808.61,m.s.n.m,-0.94,m.s.n.m,A,3810.25,LAGO TITICACA
2017-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.78,3808.66,m.s.n.m,-1.03,m.s.n.m,A,3810.25,LAGO TITICACA
2017-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.02,3808.78,m.s.n.m,-0.89,m.s.n.m,A,3810.25,LAGO TITICACA
2017-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.0,3809.02,m.s.n.m,-0.86,m.s.n.m,LD,3810.25,LAGO TITICACA
2017-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.94,3809.0,m.s.n.m,-0.8,m.s.n.m,D,3810.25,LAGO TITICACA
2017-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.83,3808.94,m.s.n.m,-0.78,m.s.n.m,D,3810.25,LAGO TITICACA
2017-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.71,3808.83,m.s.n.m,-0.78,m.s.n.m,D,3810.25,LAGO TITICACA
2017-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.64,3808.71,m.s.n.m,-0.81,m.s.n.m,D,3810.25,LAGO TITICACA
2017-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.59,3808.64,m.s.n.m,-0.77,m.s.n.m,D,3810.25,LAGO TITICACA
2017-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.5,3808.59,m.s.n.m,-0.78,m.s.n.m,D,3810.25,LAGO TITICACA
2017-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.42,3808.5,m.s.n.m,-0.83,m.s.n.m,D,3810.25,LAGO TITICACA
2018-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.49,3808.42,m.s.n.m,-0.87,m.s.n.m,A,3810.25,LAGO TITICACA
2018-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.72,3808.49,m.s.n.m,-0.87,m.s.n.m,A,3810.25,LAGO TITICACA
2018-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.07,3808.72,m.s.n.m,-0.73,m.s.n.m,A,3810.25,LAGO TITICACA
2018-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.18,3809.07,m.s.n.m,-0.73,m.s.n.m,A,3810.25,LAGO TITICACA
2018-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.1,3809.18,m.s.n.m,-0.75,m.s.n.m,D,3810.25,LAGO TITICACA
2018-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.02,3809.1,m.s.n.m,-0.71,m.s.n.m,D,3810.25,LAGO TITICACA
2018-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.94,3809.02,m.s.n.m,-0.68,m.s.n.m,D,3810.25,LAGO TITICACA
2018-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.85,3808.94,m.s.n.m,-0.64,m.s.n.m,D,3810.25,LAGO TITICACA
2018-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.74,3808.85,m.s.n.m,-0.7,m.s.n.m,D,3810.25,LAGO TITICACA
2018-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.68,3808.74,m.s.n.m,-0.68,m.s.n.m,D,3810.25,LAGO TITICACA
2018-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.64,3808.68,m.s.n.m,-0.64,m.s.n.m,LD,3810.25,LAGO TITICACA
2018-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.56,3808.64,m.s.n.m,-0.68,m.s.n.m,D,3810.25,LAGO TITICACA
2019-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.63,3808.56,m.s.n.m,-0.74,m.s.n.m,A,3810.25,LAGO TITICACA
2019-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.86,3808.63,m.s.n.m,-0.73,m.s.n.m,A,3810.25,LAGO TITICACA
2019-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.03,3808.86,m.s.n.m,-0.78,m.s.n.m,A,3810.25,LAGO TITICACA
2019-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.13,3809.03,m.s.n.m,-0.78,m.s.n.m,A,3810.25,LAGO TITICACA
2019-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.09,3809.13,m.s.n.m,-0.76,m.s.n.m,LD,3810.25,LAGO TITICACA
2019-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.98,3809.09,m.s.n.m,-0.75,m.s.n.m,D,3810.25,LAGO TITICACA
2019-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.89,3808.98,m.s.n.m,-0.73,m.s.n.m,D,3810.25,LAGO TITICACA
2019-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.77,3808.89,m.s.n.m,-0.72,m.s.n.m,D,3810.25,LAGO TITICACA
2019-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.68,3808.77,m.s.n.m,-0.77,m.s.n.m,D,3810.25,LAGO TITICACA
2019-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.61,3808.68,m.s.n.m,-0.75,m.s.n.m,D,3810.25,LAGO TITICACA
2019-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.56,3808.61,m.s.n.m,-0.72,m.s.n.m,D,3810.25,LAGO TITICACA
2019-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.56,3808.56,m.s.n.m,-0.68,m.s.n.m,E,3810.25,LAGO TITICACA
2020-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.66,3808.56,m.s.n.m,-0.7,m.s.n.m,A,3810.25,LAGO TITICACA
2020-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.92,3808.66,m.s.n.m,-0.68,m.s.n.m,A,3810.25,LAGO TITICACA
2020-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.19,3808.92,m.s.n.m,-0.62,m.s.n.m,A,3810.25,LAGO TITICACA
2020-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.22,3809.19,m.s.n.m,-0.69,m.s.n.m,LA,3810.25,LAGO TITICACA
2020-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.17,3809.22,m.s.n.m,-0.68,m.s.n.m,D,3810.25,LAGO TITICACA
2020-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.08,3809.17,m.s.n.m,-0.66,m.s.n.m,D,3810.25,LAGO TITICACA
2020-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.96,3809.08,m.s.n.m,-0.65,m.s.n.m,D,3810.25,LAGO TITICACA
2020-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.84,3808.96,m.s.n.m,-0.65,m.s.n.m,D,3810.25,LAGO TITICACA
2020-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.74,3808.84,m.s.n.m,-0.71,m.s.n.m,D,3810.25,LAGO TITICACA
2020-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.67,3808.74,m.s.n.m,-0.69,m.s.n.m,D,3810.25,LAGO TITICACA
2020-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.57,3808.67,m.s.n.m,-0.71,m.s.n.m,D,3810.25,LAGO TITICACA
2020-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.49,3808.57,m.s.n.m,-0.76,m.s.n.m,D,3810.25,LAGO TITICACA
2021-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.65,3808.49,m.s.n.m,-0.71,m.s.n.m,A,3810.25,LAGO TITICACA
2021-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.82,3808.65,m.s.n.m,-0.77,m.s.n.m,A,3810.25,LAGO TITICACA
2021-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.92,3808.82,m.s.n.m,-0.89,m.s.n.m,A,3810.25,LAGO TITICACA
2021-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.11,3808.92,m.s.n.m,-0.8,m.s.n.m,A,3810.25,LAGO TITICACA
2021-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.07,3809.11,m.s.n.m,-0.78,m.s.n.m,LD,3810.25,LAGO TITICACA
2021-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.97,3809.07,m.s.n.m,-0.77,m.s.n.m,D,3810.25,LAGO TITICACA
2021-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.85,3808.97,m.s.n.m,-0.76,m.s.n.m,D,3810.25,LAGO TITICACA
2021-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.74,3808.85,m.s.n.m,-0.75,m.s.n.m,D,3810.25,LAGO TITICACA
2021-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.63,3808.74,m.s.n.m,-0.81,m.s.n.m,D,3810.25,LAGO TITICACA
2021-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.54,3808.63,m.s.n.m,-0.82,m.s.n.m,D,3810.25,LAGO TITICACA
2021-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.43,3808.54,m.s.n.m,-0.85,m.s.n.m,D,3810.25,LAGO TITICACA
2021-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.54,3808.43,m.s.n.m,-0.71,m.s.n.m,A,3810.25,LAGO TITICACA
2022-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.77,3808.54,m.s.n.m,-0.59,m.s.n.m,A,3810.25,LAGO TITICACA
2022-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.19,3808.77,m.s.n.m,-0.41,m.s.n.m,A,3810.25,LAGO TITICACA
2022-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.4,3809.19,m.s.n.m,-0.41,m.s.n.m,A,3810.25,LAGO TITICACA
2022-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.54,3809.4,m.s.n.m,-0.37,m.s.n.m,A,3810.25,LAGO TITICACA
2022-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.45,3809.54,m.s.n.m,-0.4,m.s.n.m,D,3810.25,LAGO TITICACA
2022-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.32,3809.45,m.s.n.m,-0.41,m.s.n.m,D,3810.25,LAGO TITICACA
2022-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.2,3809.32,m.s.n.m,-0.41,m.s.n.m,D,3810.25,LAGO TITICACA
2022-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3809.1,3809.2,m.s.n.m,-0.39,m.s.n.m,D,3810.25,LAGO TITICACA
2022-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.98,3809.1,m.s.n.m,-0.46,m.s.n.m,D,3810.25,LAGO TITICACA
2022-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.85,3808.98,m.s.n.m,-0.51,m.s.n.m,D,3810.25,LAGO TITICACA
2022-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.71,3808.85,m.s.n.m,-0.57,m.s.n.m,D,3810.25,LAGO TITICACA
2022-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.6,3808.71,m.s.n.m,-0.65,m.s.n.m,D,3810.25,LAGO TITICACA
2023-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.55,3808.6,m.s.n.m,-0.81,m.s.n.m,D,3810.25,LAGO TITICACA
2023-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.62,3808.55,m.s.n.m,-0.98,m.s.n.m,A,3810.25,LAGO TITICACA
2023-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.64,3808.62,m.s.n.m,-1.17,m.s.n.m,E,3810.25,LAGO TITICACA
2023-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.7,3808.64,m.s.n.m,-1.21,m.s.n.m,A,3810.25,LAGO TITICACA
2023-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.63,3808.7,m.s.n.m,-1.22,m.s.n.m,D,3810.25,LAGO TITICACA
2023-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.5,3808.63,m.s.n.m,-1.23,m.s.n.m,D,3810.25,LAGO TITICACA
2023-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.39,3808.5,m.s.n.m,-1.22,m.s.n.m,D,3810.25,LAGO TITICACA
2023-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.27,3808.39,m.s.n.m,-1.22,m.s.n.m,D,3810.25,LAGO TITICACA
2023-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.15,3808.27,m.s.n.m,-1.3,m.s.n.m,D,3810.25,LAGO TITICACA
2023-10-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.05,3808.15,m.s.n.m,-1.31,m.s.n.m,D,3810.25,LAGO TITICACA
2023-11-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3807.97,3808.05,m.s.n.m,-1.32,m.s.n.m,D,3810.25,LAGO TITICACA
2023-12-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3807.98,3807.97,m.s.n.m,-1.27,m.s.n.m,E,3810.25,LAGO TITICACA
2024-01-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.04,3807.98,m.s.n.m,-1.32,m.s.n.m,A,3810.25,LAGO TITICACA
2024-02-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.14,3808.04,m.s.n.m,-1.46,m.s.n.m,A,3810.25,LAGO TITICACA
2024-03-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.49,3808.14,m.s.n.m,-1.31,m.s.n.m,A,3810.25,LAGO TITICACA
2024-04-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.62,3808.49,m.s.n.m,-1.29,m.s.n.m,A,3810.25,LAGO TITICACA
2024-05-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.57,3808.62,m.s.n.m,-1.29,m.s.n.m,D,3810.25,LAGO TITICACA
2024-06-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.45,3808.57,m.s.n.m,-1.29,m.s.n.m,D,3810.25,LAGO TITICACA
2024-07-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.3,3808.45,m.s.n.m,-1.31,m.s.n.m,D,3810.25,LAGO TITICACA
2024-08-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.16,3808.3,m.s.n.m,-1.33,m.s.n.m,D,3810.25,LAGO TITICACA
2024-09-01,13,47256412,MUELLE ENAFER,Región Hidrográfica del Titicaca,PUNO,SUR,3808.05,3808.16,m.s.n.m,-1.4,m.s.n.m,D,3810.25,LAGO TITICACA
